targetId,comparatorId,outcomeId,outcomeName,type
2318,2319,437643,Abnormal gait,outcome
2318,2319,260139,Acute bronchitis,outcome
2318,2319,257007,Allergic rhinitis,outcome
2318,2319,442077,Anxiety disorder,outcome
2318,2319,4153359,Arthritis of spine,outcome
2318,2319,4324765,Arthropathy of knee joint,outcome
2318,2319,261880,Atelectasis,outcome
2318,2319,443344,Barrett's esophagus,outcome
2318,2319,378425,Blepharitis,outcome
2318,2319,256449,Bronchiectasis,outcome
2318,2319,313791,Bundle branch block,outcome
2318,2319,435613,Cellulitis,outcome
2318,2319,257012,Chronic sinusitis,outcome
2318,2319,134441,Chronic ulcer of skin,outcome
2318,2319,4150614,Communication disorder,outcome
2318,2319,201606,Crohn's disease,outcome
2318,2319,73302,Curvature of spine,outcome
2318,2319,4242416,Cutis laxa,outcome
2318,2319,74726,Dislocation of joint,outcome
2318,2319,443730,Disorder of nervous system due to diabetes mellitus,outcome
2318,2319,435657,Dyssomnia,outcome
2318,2319,197684,Dysuria,outcome
2318,2319,79903,Effusion of joint,outcome
2318,2319,4050747,Fracture of upper limb,outcome
2318,2319,196456,Gallstone,outcome
2318,2319,4007453,Gammopathy,outcome
2318,2319,441788,Human papilloma virus infection,outcome
2318,2319,197032,Hyperplasia of prostate,outcome
2318,2319,4208390,Inflammation of sacroiliac joint,outcome
2318,2319,139099,Ingrowing nail,outcome
2318,2319,4112853,Malignant tumor of breast,outcome
2318,2319,374919,Multiple sclerosis,outcome
2318,2319,24134,Neck pain,outcome
2318,2319,433736,Obesity,outcome
2318,2319,141663,Osteomyelitis,outcome
2318,2319,372328,Otitis media,outcome
2318,2319,78162,Peripheral vertigo,outcome
2318,2319,4002650,Plantar fasciitis,outcome
2318,2319,373478,Presbyopia,outcome
2318,2319,199876,Prolapse of female genital organs,outcome
2318,2319,436073,Psychotic disorder,outcome
2318,2319,4174977,Retinopathy due to diabetes mellitus,outcome
2318,2319,141932,Senile hyperkeratosis,outcome
2318,2319,141825,Simple goiter,outcome
2318,2319,313459,Sleep apnea,outcome
2318,2319,4077081,Superficial mycosis,outcome
2318,2319,193326,Urge incontinence of urine,outcome
2318,2319,81902,Urinary tract infectious disease,outcome
2318,2319,140641,Verruca vulgaris,outcome
2319,2317,437643,Abnormal gait,outcome
2319,2317,260139,Acute bronchitis,outcome
2319,2317,257007,Allergic rhinitis,outcome
2319,2317,442077,Anxiety disorder,outcome
2319,2317,4153359,Arthritis of spine,outcome
2319,2317,4324765,Arthropathy of knee joint,outcome
2319,2317,261880,Atelectasis,outcome
2319,2317,443344,Barrett's esophagus,outcome
2319,2317,378425,Blepharitis,outcome
2319,2317,256449,Bronchiectasis,outcome
2319,2317,313791,Bundle branch block,outcome
2319,2317,435613,Cellulitis,outcome
2319,2317,257012,Chronic sinusitis,outcome
2319,2317,134441,Chronic ulcer of skin,outcome
2319,2317,4150614,Communication disorder,outcome
2319,2317,201606,Crohn's disease,outcome
2319,2317,73302,Curvature of spine,outcome
2319,2317,4242416,Cutis laxa,outcome
2319,2317,74726,Dislocation of joint,outcome
2319,2317,443730,Disorder of nervous system due to diabetes mellitus,outcome
2319,2317,435657,Dyssomnia,outcome
2319,2317,197684,Dysuria,outcome
2319,2317,79903,Effusion of joint,outcome
2319,2317,4050747,Fracture of upper limb,outcome
2319,2317,196456,Gallstone,outcome
2319,2317,4007453,Gammopathy,outcome
2319,2317,441788,Human papilloma virus infection,outcome
2319,2317,197032,Hyperplasia of prostate,outcome
2319,2317,4208390,Inflammation of sacroiliac joint,outcome
2319,2317,139099,Ingrowing nail,outcome
2319,2317,4112853,Malignant tumor of breast,outcome
2319,2317,374919,Multiple sclerosis,outcome
2319,2317,24134,Neck pain,outcome
2319,2317,433736,Obesity,outcome
2319,2317,141663,Osteomyelitis,outcome
2319,2317,372328,Otitis media,outcome
2319,2317,78162,Peripheral vertigo,outcome
2319,2317,4002650,Plantar fasciitis,outcome
2319,2317,373478,Presbyopia,outcome
2319,2317,199876,Prolapse of female genital organs,outcome
2319,2317,436073,Psychotic disorder,outcome
2319,2317,4174977,Retinopathy due to diabetes mellitus,outcome
2319,2317,141932,Senile hyperkeratosis,outcome
2319,2317,141825,Simple goiter,outcome
2319,2317,313459,Sleep apnea,outcome
2319,2317,4077081,Superficial mycosis,outcome
2319,2317,193326,Urge incontinence of urine,outcome
2319,2317,81902,Urinary tract infectious disease,outcome
2319,2317,140641,Verruca vulgaris,outcome
2316,2319,437643,Abnormal gait,outcome
2316,2319,260139,Acute bronchitis,outcome
2316,2319,257007,Allergic rhinitis,outcome
2316,2319,442077,Anxiety disorder,outcome
2316,2319,4153359,Arthritis of spine,outcome
2316,2319,4324765,Arthropathy of knee joint,outcome
2316,2319,261880,Atelectasis,outcome
2316,2319,443344,Barrett's esophagus,outcome
2316,2319,378425,Blepharitis,outcome
2316,2319,256449,Bronchiectasis,outcome
2316,2319,313791,Bundle branch block,outcome
2316,2319,435613,Cellulitis,outcome
2316,2319,257012,Chronic sinusitis,outcome
2316,2319,134441,Chronic ulcer of skin,outcome
2316,2319,4150614,Communication disorder,outcome
2316,2319,201606,Crohn's disease,outcome
2316,2319,73302,Curvature of spine,outcome
2316,2319,4242416,Cutis laxa,outcome
2316,2319,74726,Dislocation of joint,outcome
2316,2319,443730,Disorder of nervous system due to diabetes mellitus,outcome
2316,2319,435657,Dyssomnia,outcome
2316,2319,197684,Dysuria,outcome
2316,2319,79903,Effusion of joint,outcome
2316,2319,4050747,Fracture of upper limb,outcome
2316,2319,196456,Gallstone,outcome
2316,2319,4007453,Gammopathy,outcome
2316,2319,441788,Human papilloma virus infection,outcome
2316,2319,197032,Hyperplasia of prostate,outcome
2316,2319,4208390,Inflammation of sacroiliac joint,outcome
2316,2319,139099,Ingrowing nail,outcome
2316,2319,4112853,Malignant tumor of breast,outcome
2316,2319,374919,Multiple sclerosis,outcome
2316,2319,24134,Neck pain,outcome
2316,2319,433736,Obesity,outcome
2316,2319,141663,Osteomyelitis,outcome
2316,2319,372328,Otitis media,outcome
2316,2319,78162,Peripheral vertigo,outcome
2316,2319,4002650,Plantar fasciitis,outcome
2316,2319,373478,Presbyopia,outcome
2316,2319,199876,Prolapse of female genital organs,outcome
2316,2319,436073,Psychotic disorder,outcome
2316,2319,4174977,Retinopathy due to diabetes mellitus,outcome
2316,2319,141932,Senile hyperkeratosis,outcome
2316,2319,141825,Simple goiter,outcome
2316,2319,313459,Sleep apnea,outcome
2316,2319,4077081,Superficial mycosis,outcome
2316,2319,193326,Urge incontinence of urine,outcome
2316,2319,81902,Urinary tract infectious disease,outcome
2316,2319,140641,Verruca vulgaris,outcome
2318,2317,437643,Abnormal gait,outcome
2318,2317,260139,Acute bronchitis,outcome
2318,2317,257007,Allergic rhinitis,outcome
2318,2317,442077,Anxiety disorder,outcome
2318,2317,4153359,Arthritis of spine,outcome
2318,2317,4324765,Arthropathy of knee joint,outcome
2318,2317,261880,Atelectasis,outcome
2318,2317,443344,Barrett's esophagus,outcome
2318,2317,378425,Blepharitis,outcome
2318,2317,256449,Bronchiectasis,outcome
2318,2317,313791,Bundle branch block,outcome
2318,2317,435613,Cellulitis,outcome
2318,2317,257012,Chronic sinusitis,outcome
2318,2317,134441,Chronic ulcer of skin,outcome
2318,2317,4150614,Communication disorder,outcome
2318,2317,201606,Crohn's disease,outcome
2318,2317,73302,Curvature of spine,outcome
2318,2317,4242416,Cutis laxa,outcome
2318,2317,74726,Dislocation of joint,outcome
2318,2317,443730,Disorder of nervous system due to diabetes mellitus,outcome
2318,2317,435657,Dyssomnia,outcome
2318,2317,197684,Dysuria,outcome
2318,2317,79903,Effusion of joint,outcome
2318,2317,4050747,Fracture of upper limb,outcome
2318,2317,196456,Gallstone,outcome
2318,2317,4007453,Gammopathy,outcome
2318,2317,441788,Human papilloma virus infection,outcome
2318,2317,197032,Hyperplasia of prostate,outcome
2318,2317,4208390,Inflammation of sacroiliac joint,outcome
2318,2317,139099,Ingrowing nail,outcome
2318,2317,4112853,Malignant tumor of breast,outcome
2318,2317,374919,Multiple sclerosis,outcome
2318,2317,24134,Neck pain,outcome
2318,2317,433736,Obesity,outcome
2318,2317,141663,Osteomyelitis,outcome
2318,2317,372328,Otitis media,outcome
2318,2317,78162,Peripheral vertigo,outcome
2318,2317,4002650,Plantar fasciitis,outcome
2318,2317,373478,Presbyopia,outcome
2318,2317,199876,Prolapse of female genital organs,outcome
2318,2317,436073,Psychotic disorder,outcome
2318,2317,4174977,Retinopathy due to diabetes mellitus,outcome
2318,2317,141932,Senile hyperkeratosis,outcome
2318,2317,141825,Simple goiter,outcome
2318,2317,313459,Sleep apnea,outcome
2318,2317,4077081,Superficial mycosis,outcome
2318,2317,193326,Urge incontinence of urine,outcome
2318,2317,81902,Urinary tract infectious disease,outcome
2318,2317,140641,Verruca vulgaris,outcome
2316,2318,437643,Abnormal gait,outcome
2316,2318,260139,Acute bronchitis,outcome
2316,2318,257007,Allergic rhinitis,outcome
2316,2318,442077,Anxiety disorder,outcome
2316,2318,4153359,Arthritis of spine,outcome
2316,2318,4324765,Arthropathy of knee joint,outcome
2316,2318,261880,Atelectasis,outcome
2316,2318,443344,Barrett's esophagus,outcome
2316,2318,378425,Blepharitis,outcome
2316,2318,256449,Bronchiectasis,outcome
2316,2318,313791,Bundle branch block,outcome
2316,2318,435613,Cellulitis,outcome
2316,2318,257012,Chronic sinusitis,outcome
2316,2318,134441,Chronic ulcer of skin,outcome
2316,2318,4150614,Communication disorder,outcome
2316,2318,201606,Crohn's disease,outcome
2316,2318,73302,Curvature of spine,outcome
2316,2318,4242416,Cutis laxa,outcome
2316,2318,74726,Dislocation of joint,outcome
2316,2318,443730,Disorder of nervous system due to diabetes mellitus,outcome
2316,2318,435657,Dyssomnia,outcome
2316,2318,197684,Dysuria,outcome
2316,2318,79903,Effusion of joint,outcome
2316,2318,4050747,Fracture of upper limb,outcome
2316,2318,196456,Gallstone,outcome
2316,2318,4007453,Gammopathy,outcome
2316,2318,441788,Human papilloma virus infection,outcome
2316,2318,197032,Hyperplasia of prostate,outcome
2316,2318,4208390,Inflammation of sacroiliac joint,outcome
2316,2318,139099,Ingrowing nail,outcome
2316,2318,4112853,Malignant tumor of breast,outcome
2316,2318,374919,Multiple sclerosis,outcome
2316,2318,24134,Neck pain,outcome
2316,2318,433736,Obesity,outcome
2316,2318,141663,Osteomyelitis,outcome
2316,2318,372328,Otitis media,outcome
2316,2318,78162,Peripheral vertigo,outcome
2316,2318,4002650,Plantar fasciitis,outcome
2316,2318,373478,Presbyopia,outcome
2316,2318,199876,Prolapse of female genital organs,outcome
2316,2318,436073,Psychotic disorder,outcome
2316,2318,4174977,Retinopathy due to diabetes mellitus,outcome
2316,2318,141932,Senile hyperkeratosis,outcome
2316,2318,141825,Simple goiter,outcome
2316,2318,313459,Sleep apnea,outcome
2316,2318,4077081,Superficial mycosis,outcome
2316,2318,193326,Urge incontinence of urine,outcome
2316,2318,81902,Urinary tract infectious disease,outcome
2316,2318,140641,Verruca vulgaris,outcome
2316,2317,437643,Abnormal gait,outcome
2316,2317,260139,Acute bronchitis,outcome
2316,2317,257007,Allergic rhinitis,outcome
2316,2317,442077,Anxiety disorder,outcome
2316,2317,4153359,Arthritis of spine,outcome
2316,2317,4324765,Arthropathy of knee joint,outcome
2316,2317,261880,Atelectasis,outcome
2316,2317,443344,Barrett's esophagus,outcome
2316,2317,378425,Blepharitis,outcome
2316,2317,256449,Bronchiectasis,outcome
2316,2317,313791,Bundle branch block,outcome
2316,2317,435613,Cellulitis,outcome
2316,2317,257012,Chronic sinusitis,outcome
2316,2317,134441,Chronic ulcer of skin,outcome
2316,2317,4150614,Communication disorder,outcome
2316,2317,201606,Crohn's disease,outcome
2316,2317,73302,Curvature of spine,outcome
2316,2317,4242416,Cutis laxa,outcome
2316,2317,74726,Dislocation of joint,outcome
2316,2317,443730,Disorder of nervous system due to diabetes mellitus,outcome
2316,2317,435657,Dyssomnia,outcome
2316,2317,197684,Dysuria,outcome
2316,2317,79903,Effusion of joint,outcome
2316,2317,4050747,Fracture of upper limb,outcome
2316,2317,196456,Gallstone,outcome
2316,2317,4007453,Gammopathy,outcome
2316,2317,441788,Human papilloma virus infection,outcome
2316,2317,197032,Hyperplasia of prostate,outcome
2316,2317,4208390,Inflammation of sacroiliac joint,outcome
2316,2317,139099,Ingrowing nail,outcome
2316,2317,4112853,Malignant tumor of breast,outcome
2316,2317,374919,Multiple sclerosis,outcome
2316,2317,24134,Neck pain,outcome
2316,2317,433736,Obesity,outcome
2316,2317,141663,Osteomyelitis,outcome
2316,2317,372328,Otitis media,outcome
2316,2317,78162,Peripheral vertigo,outcome
2316,2317,4002650,Plantar fasciitis,outcome
2316,2317,373478,Presbyopia,outcome
2316,2317,199876,Prolapse of female genital organs,outcome
2316,2317,436073,Psychotic disorder,outcome
2316,2317,4174977,Retinopathy due to diabetes mellitus,outcome
2316,2317,141932,Senile hyperkeratosis,outcome
2316,2317,141825,Simple goiter,outcome
2316,2317,313459,Sleep apnea,outcome
2316,2317,4077081,Superficial mycosis,outcome
2316,2317,193326,Urge incontinence of urine,outcome
2316,2317,81902,Urinary tract infectious disease,outcome
2316,2317,140641,Verruca vulgaris,outcome
2648,2646,437643,Abnormal gait,outcome
2648,2646,260139,Acute bronchitis,outcome
2648,2646,257007,Allergic rhinitis,outcome
2648,2646,442077,Anxiety disorder,outcome
2648,2646,4153359,Arthritis of spine,outcome
2648,2646,4324765,Arthropathy of knee joint,outcome
2648,2646,261880,Atelectasis,outcome
2648,2646,443344,Barrett's esophagus,outcome
2648,2646,378425,Blepharitis,outcome
2648,2646,256449,Bronchiectasis,outcome
2648,2646,313791,Bundle branch block,outcome
2648,2646,435613,Cellulitis,outcome
2648,2646,257012,Chronic sinusitis,outcome
2648,2646,134441,Chronic ulcer of skin,outcome
2648,2646,4150614,Communication disorder,outcome
2648,2646,201606,Crohn's disease,outcome
2648,2646,73302,Curvature of spine,outcome
2648,2646,4242416,Cutis laxa,outcome
2648,2646,74726,Dislocation of joint,outcome
2648,2646,443730,Disorder of nervous system due to diabetes mellitus,outcome
2648,2646,435657,Dyssomnia,outcome
2648,2646,197684,Dysuria,outcome
2648,2646,79903,Effusion of joint,outcome
2648,2646,4050747,Fracture of upper limb,outcome
2648,2646,196456,Gallstone,outcome
2648,2646,4007453,Gammopathy,outcome
2648,2646,441788,Human papilloma virus infection,outcome
2648,2646,197032,Hyperplasia of prostate,outcome
2648,2646,4208390,Inflammation of sacroiliac joint,outcome
2648,2646,139099,Ingrowing nail,outcome
2648,2646,4112853,Malignant tumor of breast,outcome
2648,2646,374919,Multiple sclerosis,outcome
2648,2646,24134,Neck pain,outcome
2648,2646,433736,Obesity,outcome
2648,2646,141663,Osteomyelitis,outcome
2648,2646,372328,Otitis media,outcome
2648,2646,78162,Peripheral vertigo,outcome
2648,2646,4002650,Plantar fasciitis,outcome
2648,2646,373478,Presbyopia,outcome
2648,2646,199876,Prolapse of female genital organs,outcome
2648,2646,436073,Psychotic disorder,outcome
2648,2646,4174977,Retinopathy due to diabetes mellitus,outcome
2648,2646,141932,Senile hyperkeratosis,outcome
2648,2646,141825,Simple goiter,outcome
2648,2646,313459,Sleep apnea,outcome
2648,2646,4077081,Superficial mycosis,outcome
2648,2646,193326,Urge incontinence of urine,outcome
2648,2646,81902,Urinary tract infectious disease,outcome
2648,2646,140641,Verruca vulgaris,outcome
2650,2646,437643,Abnormal gait,outcome
2650,2646,260139,Acute bronchitis,outcome
2650,2646,257007,Allergic rhinitis,outcome
2650,2646,442077,Anxiety disorder,outcome
2650,2646,4153359,Arthritis of spine,outcome
2650,2646,4324765,Arthropathy of knee joint,outcome
2650,2646,261880,Atelectasis,outcome
2650,2646,443344,Barrett's esophagus,outcome
2650,2646,378425,Blepharitis,outcome
2650,2646,256449,Bronchiectasis,outcome
2650,2646,313791,Bundle branch block,outcome
2650,2646,435613,Cellulitis,outcome
2650,2646,257012,Chronic sinusitis,outcome
2650,2646,134441,Chronic ulcer of skin,outcome
2650,2646,4150614,Communication disorder,outcome
2650,2646,201606,Crohn's disease,outcome
2650,2646,73302,Curvature of spine,outcome
2650,2646,4242416,Cutis laxa,outcome
2650,2646,74726,Dislocation of joint,outcome
2650,2646,443730,Disorder of nervous system due to diabetes mellitus,outcome
2650,2646,435657,Dyssomnia,outcome
2650,2646,197684,Dysuria,outcome
2650,2646,79903,Effusion of joint,outcome
2650,2646,4050747,Fracture of upper limb,outcome
2650,2646,196456,Gallstone,outcome
2650,2646,4007453,Gammopathy,outcome
2650,2646,441788,Human papilloma virus infection,outcome
2650,2646,197032,Hyperplasia of prostate,outcome
2650,2646,4208390,Inflammation of sacroiliac joint,outcome
2650,2646,139099,Ingrowing nail,outcome
2650,2646,4112853,Malignant tumor of breast,outcome
2650,2646,374919,Multiple sclerosis,outcome
2650,2646,24134,Neck pain,outcome
2650,2646,433736,Obesity,outcome
2650,2646,141663,Osteomyelitis,outcome
2650,2646,372328,Otitis media,outcome
2650,2646,78162,Peripheral vertigo,outcome
2650,2646,4002650,Plantar fasciitis,outcome
2650,2646,373478,Presbyopia,outcome
2650,2646,199876,Prolapse of female genital organs,outcome
2650,2646,436073,Psychotic disorder,outcome
2650,2646,4174977,Retinopathy due to diabetes mellitus,outcome
2650,2646,141932,Senile hyperkeratosis,outcome
2650,2646,141825,Simple goiter,outcome
2650,2646,313459,Sleep apnea,outcome
2650,2646,4077081,Superficial mycosis,outcome
2650,2646,193326,Urge incontinence of urine,outcome
2650,2646,81902,Urinary tract infectious disease,outcome
2650,2646,140641,Verruca vulgaris,outcome
2663,2665,437643,Abnormal gait,outcome
2663,2665,260139,Acute bronchitis,outcome
2663,2665,257007,Allergic rhinitis,outcome
2663,2665,442077,Anxiety disorder,outcome
2663,2665,4153359,Arthritis of spine,outcome
2663,2665,4324765,Arthropathy of knee joint,outcome
2663,2665,261880,Atelectasis,outcome
2663,2665,443344,Barrett's esophagus,outcome
2663,2665,378425,Blepharitis,outcome
2663,2665,256449,Bronchiectasis,outcome
2663,2665,313791,Bundle branch block,outcome
2663,2665,435613,Cellulitis,outcome
2663,2665,257012,Chronic sinusitis,outcome
2663,2665,134441,Chronic ulcer of skin,outcome
2663,2665,4150614,Communication disorder,outcome
2663,2665,201606,Crohn's disease,outcome
2663,2665,73302,Curvature of spine,outcome
2663,2665,4242416,Cutis laxa,outcome
2663,2665,74726,Dislocation of joint,outcome
2663,2665,443730,Disorder of nervous system due to diabetes mellitus,outcome
2663,2665,435657,Dyssomnia,outcome
2663,2665,197684,Dysuria,outcome
2663,2665,79903,Effusion of joint,outcome
2663,2665,4050747,Fracture of upper limb,outcome
2663,2665,196456,Gallstone,outcome
2663,2665,4007453,Gammopathy,outcome
2663,2665,441788,Human papilloma virus infection,outcome
2663,2665,197032,Hyperplasia of prostate,outcome
2663,2665,4208390,Inflammation of sacroiliac joint,outcome
2663,2665,139099,Ingrowing nail,outcome
2663,2665,4112853,Malignant tumor of breast,outcome
2663,2665,374919,Multiple sclerosis,outcome
2663,2665,24134,Neck pain,outcome
2663,2665,433736,Obesity,outcome
2663,2665,141663,Osteomyelitis,outcome
2663,2665,372328,Otitis media,outcome
2663,2665,78162,Peripheral vertigo,outcome
2663,2665,4002650,Plantar fasciitis,outcome
2663,2665,373478,Presbyopia,outcome
2663,2665,199876,Prolapse of female genital organs,outcome
2663,2665,436073,Psychotic disorder,outcome
2663,2665,4174977,Retinopathy due to diabetes mellitus,outcome
2663,2665,141932,Senile hyperkeratosis,outcome
2663,2665,141825,Simple goiter,outcome
2663,2665,313459,Sleep apnea,outcome
2663,2665,4077081,Superficial mycosis,outcome
2663,2665,193326,Urge incontinence of urine,outcome
2663,2665,81902,Urinary tract infectious disease,outcome
2663,2665,140641,Verruca vulgaris,outcome
2665,2662,437643,Abnormal gait,outcome
2665,2662,260139,Acute bronchitis,outcome
2665,2662,257007,Allergic rhinitis,outcome
2665,2662,442077,Anxiety disorder,outcome
2665,2662,4153359,Arthritis of spine,outcome
2665,2662,4324765,Arthropathy of knee joint,outcome
2665,2662,261880,Atelectasis,outcome
2665,2662,443344,Barrett's esophagus,outcome
2665,2662,378425,Blepharitis,outcome
2665,2662,256449,Bronchiectasis,outcome
2665,2662,313791,Bundle branch block,outcome
2665,2662,435613,Cellulitis,outcome
2665,2662,257012,Chronic sinusitis,outcome
2665,2662,134441,Chronic ulcer of skin,outcome
2665,2662,4150614,Communication disorder,outcome
2665,2662,201606,Crohn's disease,outcome
2665,2662,73302,Curvature of spine,outcome
2665,2662,4242416,Cutis laxa,outcome
2665,2662,74726,Dislocation of joint,outcome
2665,2662,443730,Disorder of nervous system due to diabetes mellitus,outcome
2665,2662,435657,Dyssomnia,outcome
2665,2662,197684,Dysuria,outcome
2665,2662,79903,Effusion of joint,outcome
2665,2662,4050747,Fracture of upper limb,outcome
2665,2662,196456,Gallstone,outcome
2665,2662,4007453,Gammopathy,outcome
2665,2662,441788,Human papilloma virus infection,outcome
2665,2662,197032,Hyperplasia of prostate,outcome
2665,2662,4208390,Inflammation of sacroiliac joint,outcome
2665,2662,139099,Ingrowing nail,outcome
2665,2662,4112853,Malignant tumor of breast,outcome
2665,2662,374919,Multiple sclerosis,outcome
2665,2662,24134,Neck pain,outcome
2665,2662,433736,Obesity,outcome
2665,2662,141663,Osteomyelitis,outcome
2665,2662,372328,Otitis media,outcome
2665,2662,78162,Peripheral vertigo,outcome
2665,2662,4002650,Plantar fasciitis,outcome
2665,2662,373478,Presbyopia,outcome
2665,2662,199876,Prolapse of female genital organs,outcome
2665,2662,436073,Psychotic disorder,outcome
2665,2662,4174977,Retinopathy due to diabetes mellitus,outcome
2665,2662,141932,Senile hyperkeratosis,outcome
2665,2662,141825,Simple goiter,outcome
2665,2662,313459,Sleep apnea,outcome
2665,2662,4077081,Superficial mycosis,outcome
2665,2662,193326,Urge incontinence of urine,outcome
2665,2662,81902,Urinary tract infectious disease,outcome
