targetId,comparatorId,outcomeIds,excludedCovariateConceptIds,includedCovariateConceptIds
2319,2318,2314;2315;2313;2312,,
2319,2317,2314;2315;2313;2312,,
2319,2316,2314;2315;2313;2312,,
2318,2317,2314;2315;2313;2312,,
2318,2316,2314;2315;2313;2312,,
2317,2316,2314;2315;2313;2312,,
2646,2648,2314;2312;2313;2315,,
2646,2650,2312;2313;2314;2315,,
2665,2663,2312;2313;2314;2315,,
2665,2662,2312;2313;2314;2315,,
2665,2664,2312;2314;2313;2315,,
2663,2662,2312;2313;2314;2315,,
2662,2664,2312;2313;2314;2315,,
2663,2664,2312;2313;2315;2314,,
2646,2652,2312;2313;2314;2315,,
2648,2650,2312;2313;2314;2315,,
2648,2652,2312;2313;2315;2314,,
2650,2652,2312;2313;2314;2315,,
2649,2647,2312;2313;2314;2315,,
2649,2651,2312;2313;2314;2315,,
2649,2418,2312;2313;2314;2315,,
2647,2651,2312;2313;2314;2315,,
2651,2418,2312;2313;2314;2315,,
2647,2418,2312;2314;2313;2315,,
2666,2667,2312;2313;2314;2315,,
2666,2668,2312;2313;2314;2315,,
2666,2669,2312;2314;2315;2313,,
2667,2668,2312;2313;2314;2315,,
2667,2669,2313;2312;2314;2315,,
2668,2669,2312;2313;2314;2315,,
